0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:27 +0530] "GET /Major-Project/CSS/image/upload.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:27 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:27 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:28 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:28 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:28 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:28 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:28 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:51 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:51 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:56 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:34:56 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:35:00 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3018
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:35:12 +0530] "GET /Major-Project/CSS/image/upload.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:36:00 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:36:00 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3012
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:36:00 +0530] "GET /Major-Project/CSS/upload.jpg HTTP/1.1" 200 547652
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:43:44 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:43:44 +0530] "GET /Major-Project/scripts/audio-to-text.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:43:44 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:43:44 +0530] "GET /Major-Project/image/audio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:43:47 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:43:58 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:43:59 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:43:59 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:44:00 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:44:00 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:44:00 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:44:01 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:44:33 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:44:44 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:44:45 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:44:45 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:44:46 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:44:46 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:16 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:16 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:17 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:17 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:17 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:17 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:17 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:17 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:18 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:18 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:18 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:18 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:18 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:19 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:19 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:19 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:58 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:59 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3007
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:45:59 +0530] "GET /Major-Project/CSS/1.jpg HTTP/1.1" 200 68696
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:46:21 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:46:21 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:46:21 +0530] "GET /Major-Project/CSS/1.jpg HTTP/1.1" 200 36356
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:46:31 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:46:31 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:46:32 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:46:32 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:46:40 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:46:40 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:46:41 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:46:41 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:47:46 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:47:46 +0530] "GET /Major-Project/image/audio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:47:46 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:47:47 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:47:47 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:47:57 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:47:57 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3007
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:47:57 +0530] "GET /Major-Project/CSS/2.jpg HTTP/1.1" 200 991989
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:51:03 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:51:03 +0530] "GET /Major-Project/scripts/audio-to-text.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:51:03 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:51:03 +0530] "GET /Major-Project/CSS/SiaGVxD.webp HTTP/1.1" 200 38710
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:52:35 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:52:35 +0530] "GET /Major-Project/image/audio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:52:35 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3007
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:52:35 +0530] "GET /Major-Project/CSS/2.jpg HTTP/1.1" 200 434343
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:52:36 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:52:37 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:53:20 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3013
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:55:22 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:55:22 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:55:22 +0530] "GET /Major-Project/CSS/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:22:55:47 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:00:31 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:00:31 +0530] "GET /Major-Project/image/audio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:00:31 +0530] "GET /Major-Project/scripts/audio-to-text.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:00:31 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3021
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:00:31 +0530] "GET /Major-Project/CSS/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:02 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:02 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3040
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:21 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:21 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:23 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:23 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:24 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:24 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:24 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:25 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:25 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:25 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:42 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 200 961
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:01:43 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:02:12 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 200 1012
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:02:12 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:02:43 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:02:43 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3063
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:02:43 +0530] "GET /Major-Project/CSS/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:03:26 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:03:26 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:03:42 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:03:42 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:03:43 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:03:43 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:04:09 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:04:09 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:04:09 +0530] "GET /Major-Project/CSS/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:04:19 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:04:19 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:04:26 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:04:26 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3057
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:04:38 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:04:38 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3057
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:04:45 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:04:45 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3057
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:06:50 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:06:50 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:06:50 +0530] "GET /Major-Project/scripts/audio-to-text.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:06:50 +0530] "GET /Major-Project/image/audio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:06:55 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:07:02 +0530] "GET /Major-Project/landing.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:07:03 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:07:31 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:07:31 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:07:34 +0530] "GET /Major-Project/displaySummary.jsp HTTP/1.1" 200 8097
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:07:37 +0530] "GET /Major-Project/getNotes.jsp HTTP/1.1" 200 36
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:08:07 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:08:07 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:08:33 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:09:05 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:09:05 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:09:05 +0530] "GET /Major-Project/CSS/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:09:28 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:09:28 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3079
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:09:50 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:09:50 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:02 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:02 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:11 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:11 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:22 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:22 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:23 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:23 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:23 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:23 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:47 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:47 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:10:47 +0530] "GET /Major-Project/CSS/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:11:00 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:11:00 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:11:22 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:04 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:04 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:05 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:19 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:19 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:36 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:36 +0530] "GET /Major-Project/image/audio.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:36 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:37 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:37 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:37 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:37 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:38 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:38 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:46 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:46 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:46 +0530] "GET /Major-Project/CSS/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:47 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:47 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:47 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:47 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:47 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:47 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:47 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:47 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:48 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:48 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:58 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:58 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:59 +0530] "GET /Major-Project/audio_summarizer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2025:23:12:59 +0530] "GET /Major-Project/CSS/audio.css HTTP/1.1" 304 -
